,Unnamed: 0,text,label
473,238,The weed episode! TGIF line up FTW (followed by SNICK on Saturday),0
474,3940,"Ephesians 5:18-33 18 And be not drunk with wine, wherein is excess; but be filled with the Spirit; im not telling you what to do or anything don't take offense but nowhere in the Bible did our forefathers and foremothers get high and smoke weed they drank wine",1
475,194,6/ Crypto Cannabis Club - 0.234 Gauntlets - 0.23 Rogue Society Bots - 0.06 DeadFellaz - 0.6 Goons of Balatroon - 0.19 Chubbies - 0.05 Ready Player Cat NFT - 0.175 Fang Gang - 0.137 FameLadySquad - 0.105 Crazy Lizard Army - 0.09,0
476,45,One year anniversary @wax_comics!!! Happy birthday @swisscryptocat,0
477,505,"There is no causal link between cannabis use and psychosis, or cannabis use and violent crime, at all. You make up wild numbers that you have no proof of to back up your ludicrous statements. Cannabis does not cause anything that you suggest it does.",1
478,433,"I'm having a good probate day today!* A nice example of someone being 'cut off with a shilling': ""... to my Nephew John Weed for want of Obedience and due Regard the Sum of one Shilling only ..."" *Yes, I know, every day's a good probate day... ",0
479,2054,one can only #HOPE this finds a receptive audience across the aisle. #HOPEAct  #CannabisClemencyNow #ProjectMissionGreen  #cannabis  #justice  ,1
480,195,Exactly! And fast. Because the Sackler's need explaining why opioids should be used to treat chronic pain by mid-week.,1
481,1169,You have probably smoked this classic  It's around since the 80's and originates from the UK  Cheese or Dinafem Cheese is an uplifting cannabis strain that's perfect to work up an appetite  Find all our strains on discord  #NFT #cheese #cannabis #smokeweed ,1
482,1708,They like to hide in blanket weed. Don't usually see newts in our pond until after the frogs have been and gone.,0
483,146,What do your Senators think? We made it very easy for you to ask them with our action alerts: ,0
484,1343,who tryna get snowed in with me and smoke weed and eat delicious foods,1
485,1317,"Drug Controls Marijuana Use, But With Harsh Side Effects ",1
486,2389,And the weed mane aint picking up to make some change.. ,0
487,1646,The weed that's what's Gon getchu mfs paying 50$ a hq  that shit hurt yo pockets but you a girl tho you probably pay less cuh you look good,1
488,163,"That does not make it right. That does not change the fact that alcohol destroys lives and slowly destroy your body, whereas it's not even possible to overdose on Cannabis.",1
489,1943,"So Wizkid don miss king  OBO like this na him, him dey pretend dey follow Port Harcourt drug dealer ",0
490,1265,i'm tapering so i don't get rlly sick but god damn this shit is ass n weed is one of the only things that helps but i can only do that when i'm settled at home,1
491,384,"""STAR WEED"" ARTPRINTS REDESIGN VERSION 2022 (ONLY 20 EDITIONS) SIZE A3 (29.7 x 42 cm) PRICE : 450  INBOX ! ",0
492,488,Brooo I walked an hour to pickup weed a month ago. Ain't tripped in almost a year but after walking so far I was getting melting liquid effects on this storage container I was lookin at. Shit hella weird,1
493,1344,"Let me fix that for you: if you want propaganda and non evidence based opinions on marijuana policy, listen to Aubree's podcast. You're welcome!",1
494,203,"1.2 Fund promotes environmental and social comply companies and excluded all below categories companies. i.e., adult entertainment, alcohol, gambling, tobacco, cannabis, nuclear power,generation from oil, gas, and thermal coal Fund track the performance of the FTSE Global All",0
495,1066,"I know. I use marijuana for insomnia, and once in a while for anxiety, but not often.",1
496,1534,How about marijuana smoke? Against that to be consistent?,1
497,1065,And can arrest minorities who try to get raw Fentanyl due to the laced weed not being enough to satisfy their addiction.,1
498,572,Lmaoo  I be tryn find a new weed man cause wyd w no weed ,1
499,1728,"5: A lot of my friends and fam are frmr Mil, I am not. 6: All gun laws are unconstitutional. 7: I'm pro drug legalization. 8: I don't believe in any form of compromise with the left. 9: Government schools should be abolished. 10: Conan knows what is best in life. ",1
500,517,"Just walk the narrow path . One day it will catch up with you as long as you walk on mother earth. They planted the seeds that grew into dangerous weed that is choking Kenya Power  Okemo, Gichuru face up to 14 years in UK jail over graft ",0
501,1024,It helped in other recently joined countries. Corruption is a weed that needs to be plucked regularly. And it grows in any country.,0
502,329,"Right, opioids are a major problem. Big Pharma is a problem. Capitalism that breeds this is a problem. You're 100% right. But this was happening before the pandemic and we're discussing the need for vaccinations and what/if any rights have been violated.",1
503,1171,This is a really great and excellent project Clapping hands sign Thank you for the opportunity. I hope this project will continue to progress and successful #cryptocurrency #Airdrop #BSC #Bitcoin #USDT #SafeMe #SAME #Airdropstario,0
504,1641,Investing in #Cannabis: Analyzing the Industry's Future Watch here: https://t.co/rXqu6jckr9 # ,1
505,1618,My favorite tweet from a year ago when we won marijuana legalization in Jersey! ,1
506,4011,RT remembering youth pastors that talked about weed like it was heroin,1
507,1135,"2,5 kilograms of marijuana seized in eastern Turkey #elazig #cannabis ",1
508,2032,Marijuana Channel One: Turn On. Tune In. Catch The Buzz. via @MJChannelOne,1
509,298,"New academic librarians on the market: If you have to do a job talk, please show command of the library. Dramatically weed a range of the stacks in front the assembled senior faculty in humanities. ",0
510,1862,Don't recall the exact ones we took but a hand full of these made our weekends a whole lot funner in hs Eventually got too scared to do anymore and also found a reliable weed connect,1
511,1009,Don't smoke shitty weed..  #thepandazarecoming Join our discord to stay informed on upcoming dates and important information: ,1
512,2305,Tmrw afternoon in Revelstoke we are proud to be hosting Shawn from Rubicon Organic Come on in and chat with him about their amazing brands and growing techniques. #popup #revelstoke #organic #cannabis ,1
513,2322,"The Afghans stopped growing food crops and replaced them with poppies because that was more profitable. As they starve, so they will return to growing edible crops, and the world's supply of illegal opiates will decline. So Food Aid to Afghanistan means more drug addicts here",0
514,187,"(If he did this, there're might be a shift in the need for a war on drugs!)  ",1
515,1605,"Happy #WeedAppreciationDay! What's striped, spiked, and purple? Wendy Wilber divulges about her favorite weed. Full video: ",1
516,658,"Join 10,000+ #hemp and #cannabis professionals at #THC2021 in #Dallas this November! Get your tickets now: https://t.co/6dyAwJ47pj #TexasHempConvention #TexasHemp #Hemp #CBD #HempEducation #CBDEducation",1
517,4191,"RT Other countries don't play, they kill you if found in possession of drug even 🇳🇬, drug dealers in SA are hero even other political parties are protecting druglord",1
518,2139,Or a drug addict this was my first time with my girls in 2 years and so what if I drank a little,0
519,541,I used to be against marijuana until my mom got sick. She had cancer & unable to eat anything. I called her one day & she had just smoked one & was eating a whole pizza alone.  Not allowing the dying something that will bring comfort is a crime.,1
520,2351,"Just legalize drugs. Decriminalization isn't enough, because you need a clean supply. Let adults make their own decisions. And with softer drugs available, legally, a lot won't go to the harder drugs. Criminalization drives hard drug use. ",1
521,1599, Happy Spring! Commercial cannabis cultivators can save now during our SPRING SALE. Get up to 30% OFF our top brands. Contact your Greenlight rep before this special ends. Don't have a rep yet? Contact us for personal service and special pricing! ,1
522,1267,"Is all this bc his wife ""dating"" a drug addict so now he wants her back bc of the attention she's getting ",0
